t,S,E,I1,I2,R,G1,G2,I_total,G_total,h
78.95,0.4112892723712472,0.035728564264720056,0.03855402961174145,0.011614894933201279,0.30896439285531685,0.1093300081363384,0.0845188378274349,0.05016892454494273,0.1938488459637733,1.0
79.0,0.411202054398009,0.035671133445527685,0.038498627925182355,0.011597558867033928,0.3090738596106342,0.10939359420792683,0.08456317154568586,0.05009618679221628,0.1939567657536127,1.0
79.05000000000001,0.4111154200415268,0.03561378042708602,0.038443259559307885,0.011580236544061087,0.3091828927811163,0.10945702269947741,0.08460738794742437,0.050023496103368974,0.19406441064690177,1.0
79.10000000000001,0.41102936812339896,0.03555650531052769,0.03838792481717422,0.01156292804685906,0.30929149281016977,0.10952029374156584,0.08465148715030452,0.04995085286403328,0.19417178089187037,1.0
79.15,0.41094389746606214,0.03549930819543179,0.038332624000070516,0.011545633457441222,0.30939966014306736,0.10958340746548628,0.08469546927244057,0.04987825745751174,0.19427887673792685,1.0
79.2,0.410859006892801,0.035442189179831586,0.03827735740752205,0.011528352857259363,0.3095073952269357,0.10964636400324684,0.0847393344324035,0.04980571026478141,0.19438569843565034,1.0
79.25,0.4107746952277564,0.03538514836022205,0.03822212533729327,0.011511086327205015,0.3096146985107413,0.10970916348756467,0.08478308274921734,0.04973321166449829,0.19449224623678202,1.0
79.30000000000001,0.41069096129593496,0.03532818583156754,0.038166928085391044,0.011493833947610818,0.30972157044527804,0.1097718060518616,0.0848267143423558,0.04966076203300186,0.19459852039421738,1.0
79.35000000000001,0.41060780392321844,0.035271301687309416,0.03811176594606783,0.011476595798251886,0.30982801148315414,0.10983429183025954,0.08487022933173877,0.049588361744319714,0.19470452116199832,1.0
79.4,0.41052522193637137,0.035214496019373584,0.038056639211824825,0.011459371958347151,0.30993402207877874,0.10989662095757563,0.08491362783772875,0.04951601117017197,0.1948102487953044,1.0
79.45,0.4104432141630511,0.035157768918178144,0.038001548173415334,0.01144216250656077,0.3100396026883493,0.10995879356931793,0.08495690998112752,0.049443710679976105,0.19491570355044546,1.0
79.5,0.4103617794318158,0.03510112047264095,0.03794649311984798,0.011424967521003486,0.31014475376983863,0.11002080980168066,0.08500007588317254,0.04937146064085146,0.1950208856848532,1.0
79.55000000000001,0.41028091657213356,0.03504455077018715,0.037891474338390026,0.011407787079234037,0.3102494757829819,0.11008266979153979,0.08504312566553361,0.049299261417624064,0.1951257954570734,1.0
79.60000000000001,0.41020062441439065,0.0349880598967568,0.03783649211457075,0.01139062125826054,0.31035376918926366,0.1101443736764483,0.08508605945030935,0.04922711337283129,0.19523043312675764,1.0
79.65,0.4101209017899002,0.03493164793681236,0.037781546732184756,0.011373470134541907,0.3104576344519052,0.1102059215946318,0.08512887736002382,0.049155016866726665,0.1953347989546556,1.0
79.7,0.4100417475309105,0.03487531497334625,0.03772663847329544,0.01135633378398926,0.31056107203585165,0.11026731368498387,0.08517157951762307,0.049082972257284696,0.19543889320260693,1.0
79.75,0.4099631604706135,0.03481906108788837,0.037671767618238344,0.011339212281967347,0.31066408240775895,0.11032855008706158,0.0852141660464717,0.04901097990020569,0.19554271613353327,1.0
79.80000000000001,0.4098851394431534,0.03476288636051363,0.0376169344456247,0.011322105703295973,0.31076666603598163,0.11038963094108108,0.08525663707034957,0.04893904014892067,0.19564626801143065,1.0
79.85000000000001,0.40980768328363393,0.034706790869849416,0.03756213923234481,0.011305014122251428,0.3108688233905594,0.11045055638791282,0.08529899271344824,0.04886715335459624,0.19574954910136105,1.0
79.9,0.40973079082812736,0.034650774693083086,0.03750738225357163,0.01128793761256794,0.3109705549432048,0.11051132656907728,0.08534123310036769,0.048795319866139567,0.19585255966944498,1.0
79.95,0.4096544609136827,0.0345948379059695,0.03745266378276428,0.011270876247439124,0.3110718611672909,0.11057194162674051,0.085383358356113,0.048723540030203405,0.19595529998285352,1.0
80.0,0.4095786923783326,0.03453898058283837,0.037397984091671596,0.01125383009951942,0.31117274253783783,0.1106324017037094,0.0854253686060908,0.048651814191191016,0.1960577703098002,1.0
80.05000000000001,0.40950348406110254,0.034483202796601824,0.037343343450335714,0.01123679924092557,0.3112731995315007,0.11069270694342744,0.08546726397610607,0.048580142691261284,0.19615997091953352,1.0
80.10000000000001,0.4094288348020183,0.034427504618761796,0.037288742127095736,0.01121978374323809,0.31137323262655714,0.11075285748997028,0.08550904459235882,0.04850852587033383,0.1962619020823291,1.0
80.15,0.4093547434421129,0.03437188611941741,0.03723418038859127,0.011202783677502718,0.31147284230289407,0.110812853488041,0.08555071058144052,0.04843696406609399,0.19636356406948152,1.0
80.2,0.40928120882343605,0.03431634736727249,0.037179658499766205,0.011185799114231936,0.3115720290419962,0.11087269508296609,0.08559226207033112,0.048365457613998145,0.1964649571532972,1.0
80.25,0.40920822978905996,0.03426088842964284,0.037125176723872305,0.011168830123406415,0.31167079332693254,0.11093238242069062,0.0856336991863954,0.04829400684727872,0.19656608160708602,1.0
80.30000000000001,0.40913580518308823,0.03420550937246372,0.037070735322472986,0.011151876774476537,0.3117691356423446,0.1109919156477741,0.08567502205737992,0.04822261209694952,0.19666693770515403,1.0
80.35000000000001,0.40906393385066275,0.03415021026029717,0.03701633455544702,0.011134939136363875,0.3118670564744336,0.11105129491138592,0.08571623081140956,0.048151273691810895,0.1967675257227955,1.0
80.4,0.40899261463797165,0.034094991156339405,0.036961974680992334,0.011118017277462715,0.31196455631094844,0.11111052035930113,0.08575732557698433,0.04807999195845505,0.19686784593628548,1.0
80.45,0.4089218463922559,0.03403985212242807,0.036907655955629726,0.011101111265641546,0.3120616356411729,0.11116959213989583,0.08579830648297601,0.04800876722127127,0.19696789862287184,1.0
80.5,0.40885162796181757,0.03398479321904969,0.03685337863420675,0.011084221168244592,0.3121582949559137,0.11122851040214295,0.08583917365862498,0.04793759980245134,0.1970676840607679,1.0
80.55000000000001,0.408781958196026,0.03392981450534685,0.03679914296990148,0.01106734705209332,0.3122545347474877,0.1112872752956078,0.08587992723353685,0.0478664900219948,0.19716720252914466,1.0
80.60000000000001,0.4087128359453262,0.03387491603912564,0.03674494921422643,0.01105048898348798,0.3123503555097105,0.11134588697044387,0.08592056733767935,0.04779543819771441,0.19726645430812323,1.0
80.65,0.4086442600612451,0.0338200978768628,0.03669079761703238,0.011033647028209127,0.31244575773788336,0.1114043455773883,0.08596109410137898,0.047724444645241504,0.1973654396787673,1.0
80.7,0.40857622939639876,0.033765360073713065,0.0366366884265123,0.01101682125151916,0.3125407419287813,0.11146265126775767,0.08600150765531782,0.04765350967803146,0.1974641589230755,1.0
80.75,0.4085087428044996,0.03371070268351641,0.03658262188920525,0.011000011718163864,0.312635308580641,0.11152080419344362,0.08604180813053033,0.04758263360736911,0.19756261232397396,1.0
80.80000000000001,0.4084417991403631,0.03365612575880528,0.036528598250000335,0.010983218492373962,0.3127294581931486,0.1115788045069086,0.08608199565840016,0.0475118167423743,0.19766080016530876,1.0
80.85000000000001,0.40837539725991473,0.03360162935081178,0.036474617752140684,0.010966441637866657,0.3128231912674278,0.11163665236118153,0.08612207037065689,0.04744105939000734,0.19775872273183842,1.0
80.9,0.4083095360201967,0.033547213509474955,0.0364206806372274,0.0109496812178472,0.3129165083060274,0.11169434790985353,0.0861620323993729,0.0473703618550746,0.19785638030922642,1.0
80.95,0.4082442142793748,0.033492878283447915,0.036366787145223595,0.010932937295010438,0.31300940981290953,0.11175189130707364,0.08620188187696017,0.04729972444023403,0.1979537731840338,1.0
81.0,0.40817943089674474,0.033438623720105025,0.03631293751445838,0.010916209931542395,0.31310189629343765,0.11180928270754455,0.08624161893616712,0.04722914744600078,0.19805090164371167,1.0
81.05000000000001,0.4081151847327395,0.0333844498655491,0.036259131981630985,0.010899499189121838,0.31319396825436463,0.11186652226651844,0.08628124371007553,0.04715863117075282,0.19814776597659398,1.0
81.10000000000001,0.40805147464893476,0.03333035676461849,0.036205370781814704,0.010882805128921839,0.3132856262038204,0.11192361013979256,0.08632075633209724,0.047088175910736545,0.1982443664718898,1.0
81.15,0.4079882995080563,0.03327634446089425,0.03615165414846109,0.010866127811611373,0.31337687065130065,0.11198054648370516,0.08636015693597114,0.04701778196007246,0.1983407034196763,1.0
81.2,0.40792565817398596,0.033222412996707244,0.036097982313404005,0.010849467297356892,0.3134677021076547,0.1120373314551312,0.08639944565576002,0.046947449610760895,0.19843677711089122,1.0
81.25,0.407863549511768,0.03316856241314521,0.03604435550686376,0.010832823645823914,0.31355812108507347,0.11209396521147817,0.08643862262584744,0.04687717915268767,0.1985325878373256,1.0
81.30000000000001,0.4078019723876157,0.03311479275005987,0.03599077395745125,0.010816196916178616,0.31364812809707815,0.1121504479106819,0.08647768798093464,0.046806970873629866,0.19862813589161654,1.0
81.35000000000001,0.4077409256689169,0.03306110404607396,0.03593723789217208,0.010799587167089423,0.3137377236585078,0.1122067797112023,0.08651664185603741,0.04673682505926151,0.1987234215672397,1.0
81.4,0.40768040822424123,0.03300749633858831,0.035883747536430845,0.010782994456728626,0.3138269082855084,0.11226296077201937,0.08655548438648314,0.04666674199315947,0.1988184451585025,1.0
81.45,0.4076204189233452,0.03295396966378884,0.035830303114035206,0.010766418842773965,0.31391568249552043,0.11231899125262887,0.08659421570790758,0.04659672195680917,0.19891320696053644,1.0
81.5,0.4075609566371785,0.032900524056653564,0.03577690484720016,0.010749860382410242,0.3140040468072676,0.11237487131303817,0.08663283595625185,0.046526765229610405,0.19900770726929,1.0
81.55000000000001,0.40750202023789034,0.0328471595509596,0.03572355295655228,0.010733319132330943,0.31409200174074525,0.11243060111376225,0.08667134526775944,0.04645687208888322,0.19910194638152168,1.0
81.60000000000001,0.40744360859883505,0.032793876179290124,0.03567024766113395,0.010716795148739836,0.3141795478172085,0.1124861808158195,0.0867097437789731,0.04638704280987378,0.1991959245947926,1.0
81.65,0.40738572059457784,0.032740673973041354,0.0356169891784076,0.0107002884873526,0.31426668555916104,0.11254161058072756,0.08674803162673184,0.0463172776657602,0.1992896422074594,1.0
81.7,0.4073283551009012,0.03268755296242947,0.03556377772426007,0.010683799203398446,0.3143534154903435,0.11259689057049937,0.08678620894816795,0.04624757692765852,0.19938309951866734,1.0
81.75,0.4072715109948096,0.032634513176497515,0.03551061351300679,0.01066732735162173,0.31443973813572157,0.11265202094763888,0.08682427588070389,0.04617794086462852,0.19947629682834278,1.0
81.80000000000001,0.4072151871545362,0.032581554643122325,0.03545749675739619,0.010650872986283597,0.3145256540214752,0.1127070018751371,0.0868622325620494,0.04610836974367979,0.1995692344371865,1.0
81.85000000000001,0.4071593824595478,0.03252867738902141,0.03540442766861398,0.010634436161163599,0.3146111636749867,0.11276183351646805,0.0869000791301985,0.04603886382977758,0.19966191264666655,1.0
81.9,0.40710409579055057,0.032475881439759796,0.0353514064562875,0.010618016929561333,0.3146962676248296,0.11281651603558462,0.0869378157234264,0.045969423385848834,0.19975433175901103,1.0
81.95,0.40704932602949606,0.03242316681975692,0.03529843332849012,0.010601615344298087,0.31478096640075737,0.1128710495969147,0.08697544248028675,0.045900048672788206,0.19984649207720145,1.0
82.0,0.40699507205958557,0.032370533552293385,0.035245508491745535,0.010585231457718456,0.31486526053369174,0.11292543436535685,0.08701295953960846,0.04583073994946399,0.19993839390496532,1.0
82.05000000000001,0.40694133276527655,0.03231798165951785,0.03519263215103223,0.01056886532169201,0.314949150555712,0.11297967050627662,0.0870503670404929,0.04576149747272424,0.2000300375467695,1.0
82.10000000000001,0.4068881070322872,0.03226551116245375,0.03513980450978782,0.01055251698761492,0.315032637000043,0.11303375818550229,0.08708766512231089,0.04569232149740274,0.20012142330781318,1.0
82.15,0.4068353937476027,0.032213122081006136,0.03508702576991354,0.010536186506411622,0.31511572040104496,0.1130876975693211,0.08712485392469989,0.04562321227632516,0.200212551494021,1.0
82.2,0.4067831917994792,0.032160814433968385,0.0350342961317786,0.010519873928536457,0.3151984012942014,0.11314148882447511,0.08716193358756096,0.045554170060315057,0.20030342241203608,1.0
82.25,0.4067315000774497,0.03210858823902892,0.03498161579422468,0.010503579303975318,0.3152806802161084,0.11319513211815721,0.0871989042510559,0.045485195098199996,0.2003940363692131,1.0
82.30000000000001,0.406680317472329,0.03205644351277798,0.03492898495457035,0.010487302682247318,0.3153625577044635,0.1132486276180073,0.08723576605560443,0.04541628763681767,0.20048439367361173,1.0
82.35000000000001,0.40662964287621933,0.03200438027071429,0.0348764038086156,0.010471044112406446,0.3154440342980548,0.11330197549210834,0.08727251914188125,0.04534744792102204,0.20057449463398958,1.0
82.4,0.40657947518251397,0.03195239852725172,0.03482387255064624,0.010454803643043213,0.31552511053674953,0.11335517590898224,0.08730916365081312,0.04527867619368946,0.20066433955979535,1.0
82.45,0.40652981328590354,0.031900498295725964,0.03477139137343847,0.010438581322286327,0.31560578696148345,0.11340822903758616,0.08734569972357614,0.0452099726957248,0.2007539287611623,1.0
82.5,0.40648065608238015,0.03184867958840118,0.03471896046826336,0.010422377197804351,0.31568606411424976,0.11346113504730848,0.08738212750159279,0.04514133766606771,0.20084326254890128,1.0
82.55000000000001,0.4064320024692425,0.031796942416476605,0.03466658002489135,0.01040619131680737,0.31576594253808815,0.11351389410796495,0.08741844712652913,0.04507277134169872,0.20093234123449408,1.0
82.60000000000001,0.4063838513451006,0.03174528679009315,0.03461425023159682,0.01039002372604866,0.31584542277707406,0.11356650638979479,0.08745465874029201,0.045004273957645474,0.2010211651300868,1.0
82.65,0.4063362016098804,0.031693712718339984,0.03456197127516261,0.010373874471826354,0.3159245053763077,0.11361897206345685,0.08749076248502621,0.044935845746988966,0.20110973454848308,1.0
82.7,0.4062890521648286,0.0316422202092611,0.03450974334088459,0.010357743599985113,0.3160031908819033,0.11367129130002572,0.08752675850311166,0.0448674869408697,0.20119804980313738,1.0
82.75,0.4062424019125171,0.031590809269861846,0.0344575666125762,0.010341631155917802,0.31608147984097856,0.11372346427098792,0.08756264693716063,0.044799197768494003,0.20128611120814854,1.0
82.80000000000001,0.4061962497568478,0.03153947990611545,0.03440544127257306,0.010325537184567161,0.3161593728016435,0.11377549114823807,0.08759842793001499,0.044730978457140226,0.20137391907825306,1.0
82.85000000000001,0.4061505946030569,0.031488232122969514,0.03435336750173755,0.010309461730427487,0.3162368703129902,0.11382737210407502,0.08763410162474339,0.04466282923216504,0.2014614737288184,1.0
82.9,0.40610543535771926,0.03143706592435251,0.034301345479463376,0.010293404837546299,0.3163139729250818,0.11387910731119812,0.08766966816463852,0.04459475031700967,0.20154877547583663,1.0
